item_code,item,unit,item_group,item_category,2022-02-01,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,,11.590470588235295,11.254301075268819,11.109175257731957,11.122828282828284,10.94923076923077,10.7709009009009,10.551666666666668,10.277777777777779,10.0574,10.033069306930694,9.955051546391752,9.876336633663366,9.95960396039604,9.985,9.911935483870968,9.987184466019418,9.61625,10.122549019607844,10.125980392156862,10.167570093457945,10.044245283018869,9.903106796116505,9.803773584905661,9.731428571428571,9.771212121212121,9.778269230769231
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,47.72,29.915906040268457,29.876178343949043,29.888375000000003,29.888518518518516,29.911708860759497,29.78955414012739,29.775870967741938,29.710961538461536,30.00705128205128,30.0070625,29.882499999999997,29.967125,30.102716049382714,29.886125,29.932760736196318,30.197771084337347,25.95,30.151483870967738,29.851779141104295,29.807098765432098,29.8163125,29.60396103896104,29.453225806451613,29.189290322580646,29.312516129032254,29.646753246753242
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,6.9,8.419498432601882,8.408429003021148,8.417327327327328,8.427703927492448,8.423677811550151,8.414441087613294,8.408753799392096,8.40027950310559,8.39375,8.3985,8.3982131661442,8.374461538461539,8.372553846153846,8.365245398773007,8.355201238390093,8.351615853658537,8.262,8.361012658227848,8.352484662576687,8.347269938650307,8.365833333333335,8.404179566563467,8.423058103975535,8.417384615384616,8.409444444444446,8.412515723270442
154,SERBUK KUNYIT (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,1.19,,,,1.5572972972972972,1.19,,,,,2.5,1.58,,,,,,,1.6002898550724638,,,,,1.29,,1.5992537313432837
155,SERBUK CILI  (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,2.3254285714285716,2.59,,,,,2.5,2.3368253968253967,,,,,,,2.332985074626866,,,,,2.39,,2.3350000000000004
160,UBI KENTANG RUSSET,1kg,BARANGAN KERING,UBI KENTANG,,6.051363636363636,6.064921875,6.064692307692308,6.076976744186047,6.1029365079365085,6.098888888888889,6.115714285714286,6.1167768595041325,6.075573770491803,6.107350427350428,6.102809917355373,6.0880991735537195,6.081788617886179,6.105491803278689,6.151680000000001,6.164426229508196,5.977142857142858,6.208303571428572,6.193931623931625,6.197410714285715,6.220263157894737,6.253513513513513,6.276,6.282293577981651,6.271192660550458,6.312477064220183
171,KORDIAL SUNQUICK (OREN),840 ml,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,12.267280966767371,,,,,,,
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,13.26527972027972,,,,,,,
190,SARDIN CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,4.45,,,,4.16195744680851,,,,,,4.29,4.197142857142857,,,,3.9,,,4.255037037037036,,,,,4.3,,4.277383512544803
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,9.15,,,,8.675666666666666,8.3,,,,,9.1,8.713978494623655,,,,,,,8.779163879598663,,,,,8.65,,8.825521885521885
192,SARDIN CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,3.7377073170731707,3.35,,,,,3.4,3.742791878172589,,,,4.1,,,3.760769230769231,,,,,,,3.7454891304347826
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,7.711516587677726,7.55,,,,,6.88,7.67865671641791,,,,,,,7.72995,,,,,6.75,,7.752189054726369
195,MACKAREL CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,9.15,,,,8.658087248322149,8.3,,,,,8.85,8.691901639344263,,,,,,,8.75078369905956,,,,,8.65,,8.785253164556961
197,MACKAREL CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,7.93675,,,,,,,7.9003703703703705,,,,,,,7.881130434782609,,,,,6.75,,7.879396551724138
199,TUNA CAP TC BOY (SANDWICH DELITE),150 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,5.764615384615384,,,,,,,5.769622641509434,,,,,,,5.766470588235295,,,,,,,5.753725490196079
201,JEM STRAWBERI LADY'S CHOICE,400 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,8.25,,,,8.36355,,,,,,,8.379207920792078,,,,,,,8.37469696969697,,,,,,,8.382072538860104
202,SERI KAYA YEO'S,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,5.3,5.851176470588235,,,,,,,5.8613793103448275,,,,,,,5.877560975609756,,,,,5.1,,5.906479999999999
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,11.3,,,,11.12296551724138,,,,,,,11.13457337883959,,,,,,,11.106946308724831,,,,,10.2,,11.128255033557046
